essentiel;[(0, 0.03272570721166109), (1, 0.02008069134772007), (3, 0.01474070333248332), (4, 0.03140515165416368), (5, 0.01748589807833815), (6, 0.014358587697036036), (8, 0.021343028712268817), (9, 0.019890132811741016), (10, 0.022532285336347983), (11, 0.019072382480611487)];0.146128035678238
modernes;[(0, 0.03272570721166109), (6, 0.015178766954941329)];0.8450980400142568
étape;[(0, 0.03272570721166109), (4, 0.03140515165416368)];0.8450980400142568
fondamentale;[(0, 0.03272570721166109)];1.146128035678238
développement;[(0, 0.03272570721166109), (1, 0.027576122710073044), (2, 0.020089560536754716), (3, 0.019178097192744808), (5, 0.018490972551531842), (6, 0.01518390599376599), (7, 0.033523976535169066), (8, 0.027767920552979327), (9, 0.025877659405815427), (11, 0.024813741696051755), (12, 0.02259916093748511), (13, 0.02178793932095708)];0.06694678963061322
reconnue;[(0, 0.03272570721166109), (6, 0.014358587697036036), (9, 0.019890132811741016), (11, 0.019072382480611487)];0.5440680443502757
telle;[(0, 0.042577126711688146), (4, 0.03140515165416368), (5, 0.013440042225478602), (6, 0.0150306146360903), (8, 0.021343028712268817)];0.4471580313422192
tant;[(0, 0.03272570721166109), (1, 0.02008069134772007), (3, 0.020242900848904042), (5, 0.01845674768963775), (6, 0.011036323332198136), (8, 0.021343028712268817), (9, 0.019890132811741016)];0.3010299956639812
giuseppe;[(0, 0.03272570721166109), (3, 0.01474070333248332)];0.8450980400142568
peano;[(0, 0.03272570721166109)];1.146128035678238
axiomatise;[(0, 0.03272570721166109)];1.146128035678238
entièrement;[(0, 0.03272570721166109), (3, 0.019178097192744808), (5, 0.013440042225478602), (6, 0.011036323332198136), (10, 0.022532285336347983)];0.4471580313422192
deviennent;[(0, 0.03272570721166109), (6, 0.0150306146360903)];0.8450980400142568
structure;[(0, 0.04502442345288033), (2, 0.026137120858025276), (6, 0.015178766954941329)];0.6690067809585756
omniprésente;[(0, 0.03272570721166109)];1.146128035678238
presque;[(0, 0.03272570721166109), (3, 0.020242900848904042), (6, 0.011036323332198136), (8, 0.021343028712268817), (9, 0.025877659405815427), (12, 0.02259916093748511)];0.36797678529459443
tous;[(0, 0.044941088044020513), (1, 0.02734834094551104), (2, 0.027360420091663406), (3, 0.02028043756827656), (4, 0.04085904432044325), (5, 0.018490763361261115), (6, 0.015183907041855972), (9, 0.027088815029705147), (11, 0.024813741696051755), (12, 0.031034650369621643), (13, 0.02178793932095708)];0.10473535052001297
domaines;[(0, 0.04500918179446907), (1, 0.02008069134772007), (4, 0.042771375746535945), (6, 0.01518373526588928), (8, 0.021343028712268817), (9, 0.025877659405815427), (12, 0.02259916093748511)];0.3010299956639812
notamment;[(0, 0.03272570721166109), (1, 0.0276255481059066), (2, 0.027360420091663406), (3, 0.020280395884036875), (4, 0.04085904432044325), (5, 0.018490972318001366), (6, 0.015183907041855972), (7, 0.03509300378291901), (8, 0.029354056526325577), (9, 0.027365074801368502), (10, 0.029315179093448406), (11, 0.026240004436479135), (12, 0.031034650369621643), (13, 0.02834676260027188)];0.0
fonctionnel;[(0, 0.03272570721166109)];1.146128035678238
fonctions;[(0, 0.03272570721166109), (9, 0.025877659405815427)];0.8450980400142568
intérêt;[(0, 0.042577126711688146), (3, 0.019178097192744808), (6, 0.015155803214479078)];0.6690067809585756
forme;[(0, 0.03272570721166109), (1, 0.02734834094551104), (2, 0.027588302462299853), (3, 0.020280437777629483), (4, 0.04085904432044325), (5, 0.01748589807833815), (6, 0.015183875642350695), (8, 0.021343028712268817), (9, 0.019890132811741016), (10, 0.029315179093448406), (11, 0.019072382480611487)];0.10473535052001297
plus;[(0, 0.04500918179446907), (1, 0.027627257883425987), (2, 0.027639449772321193), (3, 0.020280437824459253), (4, 0.043207098446521416), (5, 0.018490972551579516), (6, 0.015183907043027555), (7, 0.035438905132382376), (8, 0.029363996888193), (9, 0.027365085146231916), (10, 0.031000190526849), (11, 0.02624001435603038), (12, 0.03109219877413714), (13, 0.029976110212306718)];0.0
applications;[(0, 0.042577126711688146), (4, 0.03140515165416368), (6, 0.011036323332198136)];0.6690067809585756
représentent;[(0, 0.042577126711688146), (5, 0.01748589807833815), (6, 0.015155803214479078), (11, 0.025975102634211645)];0.5440680443502757
intuitivement;[(0, 0.03272570721166109)];1.146128035678238
déplacements;[(0, 0.042577126711688146), (3, 0.01474070333248332)];0.8450980400142568
élémentaires;[(0, 0.03272570721166109), (4, 0.04085904432044325), (10, 0.022532285336347983)];0.6690067809585756
plan;[(0, 0.042577126711688146), (2, 0.027588302462299853), (3, 0.01474070333248332), (5, 0.01845674768963775), (6, 0.015183906851224291), (9, 0.019890132811741016), (11, 0.019072382480611487), (12, 0.02259916093748511), (13, 0.02178793932095708)];0.19188552623891314
physique;[(0, 0.042577126711688146), (10, 0.022532285336347983), (12, 0.02259916093748511)];0.6690067809585756
bases;[(0, 0.042577126711688146), (1, 0.02008069134772007), (2, 0.027360420091663406), (3, 0.01474070333248332), (5, 0.013440042225478602), (6, 0.01518390599376599), (7, 0.025767258746451954), (8, 0.021343028712268817), (9, 0.019890132811741016), (10, 0.022532285336347983), (11, 0.019072382480611487), (12, 0.02940218625650587), (13, 0.02178793932095708)];0.032184683371401235
remplacent;[(0, 0.03272570721166109)];1.146128035678238
maintenant;[(0, 0.04456986978235155), (3, 0.01474070333248332), (5, 0.01748589807833815), (6, 0.014358587697036036), (11, 0.019072382480611487)];0.4471580313422192
représentation;[(0, 0.0450216371150092), (2, 0.020089560536754716), (3, 0.01474070333248332), (6, 0.011036323332198136), (12, 0.02259916093748511), (13, 0.02178793932095708)];0.36797678529459443
construite;[(0, 0.03272570721166109), (3, 0.01474070333248332)];0.8450980400142568
euclide;[(0, 0.03272570721166109)];1.146128035678238
iiie;[(0, 0.03272570721166109), (5, 0.01748589807833815), (6, 0.015155803214479078), (9, 0.019890132811741016), (10, 0.022532285336347983), (12, 0.02259916093748511)];0.36797678529459443
av;[(0, 0.03272570721166109), (5, 0.018304292951855282), (6, 0.01518373526588928), (10, 0.022532285336347983)];0.5440680443502757
construction;[(0, 0.044941088044020513), (1, 0.02734834094551104), (2, 0.027639449772321193), (4, 0.03140515165416368), (5, 0.01849093431181341), (6, 0.015155803214479078), (8, 0.027767920552979327), (9, 0.019890132811741016), (13, 0.02834676260027188)];0.19188552623891314
moderne;[(0, 0.04456986978235155), (5, 0.013440042225478602), (6, 0.0150306146360903), (10, 0.030687221420289807), (13, 0.02178793932095708)];0.4471580313422192
permet;[(0, 0.04502391419080479), (1, 0.02008069134772007), (2, 0.020089560536754716), (3, 0.020075692292295295), (4, 0.03140515165416368), (6, 0.011036323332198136), (10, 0.022532285336347983)];0.3010299956639812
généraliser;[(0, 0.03272570721166109)];1.146128035678238
dimensions;[(0, 0.04456986978235155)];1.146128035678238
quelconques;[(0, 0.03272570721166109)];1.146128035678238
résoudre;[(0, 0.042577126711688146), (3, 0.020242900848904042), (4, 0.042771375746535945)];0.6690067809585756
tout;[(0, 0.04500918179446907), (1, 0.026125581777053986), (2, 0.020089560536754716), (3, 0.020280437824459253), (4, 0.042771375746535945), (5, 0.0184909725515708), (6, 0.015183875642350695), (7, 0.033523976535169066), (8, 0.027767920552979327), (9, 0.025877659405815427), (10, 0.029315179093448406), (11, 0.019072382480611487), (12, 0.03108167339085907), (13, 0.02178793932095708)];0.0
ensemble;[(0, 0.042577126711688146), (1, 0.02008069134772007), (2, 0.026137120858025276), (3, 0.019178097192744808), (4, 0.04319296053536307), (5, 0.013440042225478602), (6, 0.015183906851224291), (7, 0.025767258746451954), (8, 0.027767920552979327), (9, 0.027314435227275953), (10, 0.029315179093448406), (13, 0.02834676260027188)];0.06694678963061322
dites;[(0, 0.03272570721166109)];1.146128035678238
utilisées;[(0, 0.042577126711688146), (4, 0.03140515165416368), (5, 0.013440042225478602), (6, 0.014358587697036036)];0.5440680443502757
non;[(0, 0.042577126711688146), (1, 0.02008069134772007), (2, 0.026137120858025276), (3, 0.019178097192744808), (4, 0.04319296053536307), (5, 0.018490972543774447), (6, 0.01518373526588928), (8, 0.021343028712268817), (9, 0.027314435227275953), (10, 0.022532285336347983), (11, 0.025975102634211645), (13, 0.02178793932095708)];0.06694678963061322
seulement;[(0, 0.042577126711688146), (1, 0.02008069134772007), (3, 0.01474070333248332), (5, 0.01848471294873515), (6, 0.015155803214479078), (8, 0.027767920552979327), (10, 0.022532285336347983), (11, 0.025975102634211645)];0.24303804868629442
mécanique;[(0, 0.042577126711688146), (1, 0.02008069134772007), (2, 0.020089560536754716), (6, 0.011036323332198136), (8, 0.029067546327244908), (11, 0.019072382480611487)];0.36797678529459443
science;[(0, 0.042577126711688146), (3, 0.01474070333248332), (4, 0.042771375746535945), (5, 0.018304292951855282), (7, 0.025767258746451954)];0.4471580313422192
aussi;[(0, 0.04502440653619759), (1, 0.0276255481059066), (2, 0.026137120858025276), (3, 0.02027357244807427), (4, 0.04085904432044325), (5, 0.018490972551579516), (6, 0.015183907043027555), (7, 0.025767258746451954), (8, 0.029354056526325577), (9, 0.027365084800555887), (10, 0.029315179093448406), (11, 0.026239717499986565), (12, 0.031034650369621643), (13, 0.02178793932095708)];0.0
nombreuses;[(0, 0.03272570721166109), (1, 0.026125581777053986), (2, 0.020089560536754716), (3, 0.020280208389731904), (4, 0.04085904432044325), (5, 0.018490763361261115), (6, 0.015183907043027548), (7, 0.025767258746451954), (8, 0.029354056526325577), (9, 0.019890132811741016), (11, 0.026231131531287602), (12, 0.02259916093748511), (13, 0.02178793932095708)];0.032184683371401235
autres;[(0, 0.04456986978235155), (1, 0.02762725597428498), (2, 0.020089560536754716), (3, 0.02027918272209541), (5, 0.01849097255157946), (6, 0.015183907043027548), (7, 0.0353852901172667), (8, 0.029309647192050543), (9, 0.027365085134681073), (10, 0.022532285336347983), (11, 0.026239717499986565), (12, 0.030778300791471012), (13, 0.02997577115863467)];0.032184683371401235
sciences;[(0, 0.044941088044020513), (5, 0.01748589807833815), (6, 0.01518390130303283), (8, 0.021343028712268817), (12, 0.02259916093748511), (13, 0.02178793932095708)];0.36797678529459443
naturelles;[(0, 0.03272570721166109), (5, 0.018304292951855282), (6, 0.01518373526588928), (9, 0.019890132811741016), (11, 0.019072382480611487), (13, 0.02834676260027188)];0.36797678529459443
sociales;[(0, 0.03272570721166109), (5, 0.013440042225478602), (9, 0.019890132811741016), (13, 0.02178793932095708)];0.5440680443502757
forment;[(0, 0.04456986978235155), (3, 0.020075692292295295), (5, 0.018304292951855282), (6, 0.0150306146360903), (9, 0.019890132811741016), (11, 0.024813741696051755), (12, 0.02259916093748511)];0.3010299956639812
outil;[(0, 0.042577126711688146), (13, 0.02834676260027188)];0.8450980400142568
fondamental;[(0, 0.03272570721166109)];1.146128035678238
ingénieur;[(0, 0.03272570721166109), (2, 0.020089560536754716), (6, 0.011036323332198136), (10, 0.022532285336347983), (12, 0.02259916093748511)];0.4471580313422192
servent;[(0, 0.03272570721166109), (4, 0.03140515165416368), (5, 0.01748589807833815), (6, 0.011036323332198136)];0.5440680443502757
nombreux;[(0, 0.04500918179446907), (1, 0.02734834094551104), (3, 0.02027918272209541), (5, 0.018490972318001366), (6, 0.015183907043027555), (7, 0.0353852901172667), (8, 0.027767920552979327), (9, 0.027314435227275953), (10, 0.022532285336347983), (11, 0.024813741696051755), (12, 0.02259916093748511)];0.10473535052001297
recherche;[(0, 0.042577126711688146), (2, 0.026137120858025276), (3, 0.020075692292295295), (6, 0.01518390704302625), (9, 0.027088815029705147), (10, 0.03094281240690744)];0.36797678529459443
opérationnelle;[(0, 0.03272570721166109), (5, 0.013440042225478602)];0.8450980400142568
enfin;[(0, 0.03272570721166109), (1, 0.02008069134772007), (2, 0.026137120858025276), (3, 0.02028043642300942), (5, 0.013440042225478602), (6, 0.015155803214479078), (9, 0.019890132811741016), (10, 0.022532285336347983)];0.24303804868629442
utilisé;[(0, 0.042577126711688146), (1, 0.02008069134772007), (4, 0.042771375746535945), (5, 0.013440042225478602), (6, 0.0150306146360903), (8, 0.021343028712268817), (9, 0.019890132811741016)];0.3010299956639812
divers;[(0, 0.042577126711688146), (2, 0.027360420091663406), (3, 0.020242900848904042), (5, 0.01748589807833815), (6, 0.015183875642350695), (8, 0.021343028712268817), (9, 0.025877659405815427), (11, 0.025975102634211645), (12, 0.02259916093748511), (13, 0.02996596270574658)];0.146128035678238
groupes;[(0, 0.044941088044020513), (2, 0.027360420091663406), (5, 0.018490763361261115), (6, 0.015178766954941329), (8, 0.029067546327244908), (9, 0.019890132811741016)];0.36797678529459443
anneaux;[(0, 0.04502391419080479)];1.146128035678238
fonctionnelle;[(0, 0.042577126711688146)];1.146128035678238
différentielle;[(0, 0.03272570721166109)];1.146128035678238
présentation;[(0, 0.03272570721166109), (2, 0.020089560536754716), (3, 0.02027357244807427), (5, 0.013440042225478602), (6, 0.01518373526588928), (8, 0.021343028712268817), (13, 0.02178793932095708)];0.3010299956639812
élémentaire;[(0, 0.042577126711688146), (6, 0.011036323332198136), (13, 0.02178793932095708)];0.6690067809585756
commence;[(0, 0.03272570721166109), (2, 0.020089560536754716), (3, 0.01474070333248332), (4, 0.03140515165416368), (5, 0.013440042225478602), (7, 0.025767258746451954), (12, 0.02259916093748511)];0.3010299956639812
vecteur;[(0, 0.04456986978235155)];1.146128035678238
cartésiens;[(0, 0.03272570721166109)];1.146128035678238
ici;[(0, 0.042577126711688146), (2, 0.020089560536754716), (3, 0.01474070333248332), (9, 0.019890132811741016), (11, 0.024813741696051755)];0.4471580313422192
classe;[(0, 0.03272570721166109), (3, 0.01474070333248332), (4, 0.03140515165416368), (5, 0.013440042225478602), (6, 0.014358587697036036), (13, 0.02178793932095708)];0.36797678529459443
équivalence;[(0, 0.03272570721166109)];1.146128035678238
bipoints;[(0, 0.042577126711688146)];1.146128035678238
unifie;[(0, 0.03272570721166109)];1.146128035678238
segments;[(0, 0.03272570721166109), (9, 0.027088815029705147)];0.8450980400142568
caractérisés;[(0, 0.03272570721166109)];1.146128035678238
fois;[(0, 0.03272570721166109), (1, 0.027576122710073044), (2, 0.027360420091663406), (3, 0.020280437777629483), (4, 0.03140515165416368), (5, 0.01845674768963775), (6, 0.01518390130303283), (8, 0.029067546327244908), (9, 0.019890132811741016), (11, 0.019072382480611487), (12, 0.031090274573763812), (13, 0.02178793932095708)];0.06694678963061322
longueur;[(0, 0.03272570721166109), (2, 0.020089560536754716), (6, 0.014358587697036036)];0.6690067809585756
norme;[(0, 0.03272570721166109), (1, 0.026125581777053986), (5, 0.01748589807833815), (6, 0.015155803214479078), (7, 0.025767258746451954), (8, 0.021343028712268817), (9, 0.019890132811741016), (11, 0.019072382480611487), (12, 0.02259916093748511), (13, 0.02178793932095708)];0.146128035678238
direction;[(0, 0.03272570721166109), (2, 0.026137120858025276), (3, 0.01474070333248332), (5, 0.013440042225478602), (6, 0.011036323332198136), (8, 0.021343028712268817), (10, 0.029315179093448406), (13, 0.02834676260027188)];0.24303804868629442
sens;[(0, 0.03272570721166109), (1, 0.026125581777053986), (2, 0.027588302462299853), (3, 0.020075692292295295), (4, 0.04319296053536307), (8, 0.021343028712268817)];0.36797678529459443
quadrilatère;[(0, 0.03272570721166109)];1.146128035678238
formé;[(0, 0.03272570721166109), (3, 0.01474070333248332), (6, 0.011036323332198136), (7, 0.033523976535169066), (8, 0.021343028712268817), (10, 0.022532285336347983), (12, 0.031092134487862886)];0.3010299956639812
quatre;[(0, 0.03272570721166109), (2, 0.027639449772321193), (3, 0.020280437824406965), (5, 0.01845674768963775), (6, 0.015183907043027548), (8, 0.027767920552979327), (9, 0.027363391593886004), (10, 0.030989696277278992), (11, 0.026239717499986565), (13, 0.029673479997853462)];0.146128035678238
points;[(0, 0.042577126711688146), (3, 0.01474070333248332), (6, 0.011036323332198136), (7, 0.025767258746451954), (11, 0.02624001254275278), (12, 0.02259916093748511)];0.36797678529459443
parallélogramme;[(0, 0.03272570721166109)];1.146128035678238
vecteurs;[(0, 0.044941088044020513)];1.146128035678238
peuvent;[(0, 0.044941088044020513), (3, 0.01474070333248332), (6, 0.014358587697036036), (11, 0.019072382480611487)];0.5440680443502757
être;[(0, 0.0450216371150092), (1, 0.026125581777053986), (2, 0.027639147532784864), (3, 0.020280437824459242), (4, 0.04320758724026509), (5, 0.01849093431181341), (6, 0.015183875642350695), (8, 0.021343028712268817), (9, 0.027088815029705147), (10, 0.022532285336347983), (11, 0.024813741696051755), (12, 0.02259916093748511), (13, 0.02178793932095708)];0.032184683371401235
